Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2009-12-23,58.7101,58.8246,58.139,58.424,673467.42491037
2009-12-28,59.1684,60.0255,59.1684,60.0255,688999.41122167
2009-12-29,60.3673,61.7405,60.1391,61.626,1326461.9535095
2009-12-30,61.6837,62.0833,59.7404,60.9971,905073.3599897
2009-12-31,61.2831,61.2831,59.9696,60.5965,585548.71868186
2010-01-04,61.3399,62.3115,61.3399,62.0266,1031004.2584309
2010-01-05,62.0833,62.2538,60.3106,60.8247,1169603.1184293
2010-01-06,61.053,62.4252,60.8247,62.3115,2084397.3398123
2010-01-07,60.0255,60.4819,59.0529,59.5112,4169870.506182
2010-01-08,60.2546,60.6543,59.5112,59.7404,3454073.0446328
2010-01-11,60.5397,61.5113,60.3106,61.2831,1717715.9805542
2010-01-12,61.626,61.626,60.4251,60.9971,2144369.4781723
2010-01-13,60.5397,61.053,60.2546,60.6543,1442911.8708032
2010-01-14,61.1675,61.3967,60.4819,60.6543,1148251.6996591
2010-01-15,60.8826,61.1117,60.2546,60.9971,2054159.9675176
2010-01-18,60.9384,62.3115,60.7679,62.3115,2069254.7694846
2010-01-19,62.1402,62.1402,60.8826,61.3967,2040678.9053866
2010-01-20,61.1117,61.4555,60.5965,60.6543,2373209.0021041
2010-01-21,60.7679,60.8247,59.2821,59.6249,3042192.4317687
2010-01-22,58.8815,59.0529,57.7374,58.4818,4089344.4729862
2010-01-25,58.7659,59.4525,58.5377,58.8815,1965752.1548137
2010-01-26,58.2536,58.3103,56.709,57.1673,1799557.7205533
2010-01-27,57.1086,57.9666,55.7373,56.0523,1926362.987683
2010-01-28,57.0797,57.3387,54.9091,54.9091,1649349.0720304
2010-01-29,55.3676,55.6786,53.5629,55.4504,1964385.5643219
2010-02-01,55.1085,55.4523,54.0521,55.4523,1236314.7494122
2010-02-02,56.5953,57.852,55.8529,57.1673,2116247.4135005
2010-02-03,57.852,58.5377,56.2515,56.396,2909495.0411964
2010-02-04,56.2237,56.2237,52.5922,52.5922,3873544.6730707
2010-02-05,51.5069,51.8498,49.45,49.45,4054666.7200358
2010-02-08,50.8213,51.3355,48.9339,50.307,2432658.8038248
2010-02-09,51.1063,52.3072,51.1063,51.4492,2515418.5271025
2010-02-10,52.5922,53.1084,51.3635,51.4492,2496130.493824
2010-02-11,52.5075,52.6519,50.6778,50.7356,2222141.5615321
2010-02-12,52.0212,52.7078,51.3635,51.6774,2377229.8519402
2010-02-15,52.0491,52.4795,51.6774,52.4218,1047210.1940045
2010-02-16,52.9928,53.508,52.2793,52.6211,1329327.0167062
2010-02-17,54.1937,54.5375,53.8508,54.3073,2440096.1298903
2010-02-18,54.1937,55.1085,53.7651,54.1667,1999152.6233379
2010-02-19,53.6217,55.0218,53.2788,54.8803,1677910.3979317
2010-02-22,55.8799,55.9087,55.1085,55.2222,1236271.134822
2010-02-23,55.2222,55.5091,54.0222,54.079,1473106.6669504
2010-02-24,53.7651,54.1937,53.0795,53.7362,1129283.5067085
2010-02-25,53.7362,54.7946,52.364,52.6519,1622763.9024405
2010-02-26,54.3073,55.1085,53.9076,55.1085,2627325.2579209
2010-03-01,56.0811,57.1086,55.6795,56.1957,1848108.0285036
2010-03-02,56.4807,57.2241,55.7932,57.0518,1931420.2032567
2010-03-03,57.0518,58.1958,56.5664,57.7374,1423591.6458035
2010-03-04,57.1673,58.5377,56.8225,57.2241,1630785.8717027
2010-03-05,57.7962,58.424,57.1375,58.0244,1367566.6278533
2010-03-08,58.5377,58.5945,57.3946,58.3103,1206815.7098223
2010-03-09,58.139,58.1958,57.28,58.0822,1656008.6045713
2010-03-10,58.0822,58.8815,57.5669,58.8815,1424895.9297379
2010-03-11,58.424,58.7659,58.0822,58.5377,1106766.9553153
2010-03-12,58.8246,59.0529,58.1958,58.3103,2330947.5026784
2010-03-15,58.0244,58.0822,57.1673,57.2241,1029618.9759719
2010-03-16,58.1958,58.9392,57.4524,58.9392,1262862.5350676
2010-03-17,59.3379,59.7404,58.7101,58.8815,3515257.0455338
2010-03-18,58.1958,58.9392,57.852,58.6532,959223.98900548
2010-03-19,58.6532,59.3966,57.7374,58.3103,4393812.7347041
2010-03-22,57.852,58.8815,57.852,58.3672,892638.00958
2010-03-23,58.4818,59.3379,58.4818,59.1106,1685680.0256366
2010-03-24,59.4525,59.4525,58.3103,58.424,1140518.417446
2010-03-25,59.0529,59.7404,58.7659,59.7404,2044453.644321
2010-03-26,59.8541,60.3106,59.2821,60.3106,2325956.7474325
2010-03-29,60.5397,61.3399,60.3673,60.3673,1354750.169001
2010-03-30,61.1675,61.4555,60.7111,61.1117,1302217.4335917
2010-03-31,60.0793,61.3419,59.9687,61.3419,1241591.0763793
2010-04-01,61.3399,62.5986,60.9971,62.5986,2271713.6970233
2010-04-06,62.7112,63.34,62.5986,63.2265,1949014.5366172
2010-04-07,62.5986,62.9972,61.9119,62.5986,1152400.2779377
2010-04-08,62.0266,62.2538,61.2831,61.2831,1123677.9934298
2010-04-09,62.2538,63.7396,62.0833,63.4547,1227163.9930188
2010-04-12,63.9679,66.3128,63.1686,66.3128,3410673.4120923
2010-04-13,66.0845,67.3431,65.6281,66.3128,4334406.5475736
2010-04-14,66.541,67.1698,66.1414,66.3696,1268729.7358872
2010-04-15,66.8858,66.8858,63.7985,66.1414,1361484.4694107
2010-04-16,65.7417,66.0268,64.7123,64.7123,1034986.6858899
2010-04-19,63.7985,64.7123,62.2538,64.7123,1146827.994823
2010-04-20,65.1697,66.9993,64.9415,65.971,1220289.502855
2010-04-21,66.7144,66.7144,63.7985,64.0267,1148014.934741
2010-04-22,64.0267,64.8837,62.3694,62.3694,1247809.2708055
2010-04-23,63.2293,64.0247,62.6563,63.5124,956055.70056289
2010-04-26,65.1697,66.255,64.6554,65.971,939762.53580898
2010-04-27,64.9415,66.1991,64.3117,64.3117,1228718.5416254
2010-04-28,62.8827,64.0267,62.4252,62.8827,1960117.5651416
2010-04-29,63.3978,64.1413,61.9119,63.4547,3064567.7549651
2010-04-30,64.3136,65.3998,63.1696,63.1696,1142035.5821181
2010-05-04,63.34,63.5692,59.6249,60.0255,1906000.1662898
2010-05-05,59.7404,59.9108,56.3102,57.5669,3458341.0438131
2010-05-06,56.8804,58.6532,56.8804,57.1673,2749017.2335753
2010-05-07,55.3367,57.9666,55.3367,56.0233,2381132.3193172
2010-05-10,58.7101,60.1391,58.5945,60.1391,1928142.8783387
2010-05-11,59.6249,59.9108,58.8246,58.8246,1198559.0525273
2010-05-12,58.8815,60.0255,58.4818,60.0255,1557646.2808839
2010-05-13,60.5397,60.9384,59.7404,59.7404,2505935.4690698
2010-05-14,58.9392,59.3379,57.7374,57.7374,1782372.5335863
2010-05-17,56.0233,57.9107,55.824,57.0518,2583325.4055444
2010-05-18,57.852,57.9107,55.8529,56.2515,1690725.8183414
2010-05-19,55.4523,55.4523,52.0212,53.2509,4955296.584042
2010-05-20,53.8508,53.9076,51.4492,51.4492,2851334.9852134
2010-05-21,52.0212,53.4223,50.906,53.1632,3179122.514472
2010-05-24,53.9655,54.4518,52.936,53.1632,1048864.4331028
2010-05-25,51.3924,51.9932,51.1063,51.6494,1667608.0086695
2010-05-26,52.5922,54.3073,52.4795,53.5658,2398989.3786612
2010-05-27,54.0521,55.5659,53.7074,55.0507,1717379.5251444
2010-05-28,56.138,56.4239,55.4802,55.8529,2270148.7639906
2010-05-31,56.0214,56.3122,55.7094,56.3122,528381.41384644
2010-06-01,55.8529,55.9087,54.1378,54.5375,1576068.2530148
2010-06-02,54.1667,55.1942,53.4502,55.0507,1671621.5894072
2010-06-04,55.2789,56.1398,53.2201,53.4502,1306687.9290835
2010-06-07,52.4777,52.7078,51.221,51.6225,2811976.9713614
2010-06-08,52.7078,52.8195,51.0514,51.504,2516354.1639058
2010-06-09,52.0231,52.337,51.5339,52.0231,2613533.7014457
2010-06-10,52.1069,54.3651,52.0231,53.7931,2592186.4364459
2010-06-11,54.7377,55.3377,53.6804,54.5355,2799005.7845583
2010-06-14,55.3377,56.0513,55.1075,55.8799,1649564.0296534
2010-06-15,55.6747,56.9699,55.2616,56.5298,1030443.4994145
2010-06-16,57.3849,57.4437,55.0835,55.2009,1770638.1319471
2010-06-17,55.2009,55.7903,54.053,54.053,1703472.701538
2010-06-18,54.4653,55.7633,54.0222,55.6747,2284101.2790724
2010-06-21,56.6184,56.8823,56.0282,56.0282,1406282.8841643
2010-06-22,55.9684,56.3228,54.523,54.5538,1507186.2769501
2010-06-23,54.288,55.0835,53.0795,53.0795,1126396.6362167
2010-06-24,53.9336,54.0222,52.9908,53.3742,1911355.4148963
2010-06-25,53.5514,54.288,53.3742,54.2592,579080.25958357
2010-06-28,54.4653,54.6713,54.1416,54.4056,380798.98671698
2010-06-29,53.6688,53.7873,52.1955,52.5479,2673015.6948876
2010-06-30,52.6067,53.6688,52.2533,52.2533,1413528.0983446
2010-07-01,52.0173,53.3135,52.0173,52.1955,1354156.1798207
2010-07-02,52.962,53.845,52.6953,53.6688,932380.2472025
2010-07-05,54.0222,54.1416,53.4907,54.053,451016.39999487
2010-07-06,54.2592,55.1431,54.1994,54.8485,1768501.0170291
2010-07-07,54.288,54.495,53.3742,54.2592,1184534.8849046
2010-07-08,55.1431,55.173,54.2592,54.8485,1298760.4581
2010-07-09,54.8774,55.1431,54.1994,54.8196,646782.5648287
2010-07-12,54.8196,56.4413,54.3776,55.8519,1537910.678835
2010-07-13,55.8519,56.7937,55.4668,56.2043,1083431.0726926
2010-07-14,56.7658,56.8544,55.614,56.0282,959281.10334974
2010-07-15,56.0282,56.8225,55.7335,56.4413,860777.55146561
2010-07-16,56.4413,57.0894,55.2009,55.3502,953421.17162849
2010-07-19,54.9361,56.4413,54.6414,55.5553,1305372.2222802
2010-07-20,55.7903,56.707,55.5553,55.8799,1571629.9492444
2010-07-21,56.2043,58.8295,56.2043,58.7408,3325806.6887326
2010-07-22,58.4461,61.807,58.1217,61.7473,4181286.105936
2010-07-23,61.9851,62.1036,60.5098,61.336,1796716.5415369
2010-07-26,61.6894,63.1032,60.9817,63.0463,1385263.7670334
2010-07-27,63.1032,63.8128,62.1604,62.5148,1255172.8674447
2010-07-28,62.6332,63.8128,61.9244,61.9244,891426.14703903
2010-07-29,62.6332,63.2832,62.5148,62.9866,1074886.766791
2010-07-30,62.4561,62.9279,61.9851,62.9279,1331980.2376078
2010-08-02,63.4007,65.1697,63.341,64.875,1827301.7921103
2010-08-03,64.8143,65.1697,63.9901,64.5206,1151644.2917082
2010-08-04,63.9901,64.9328,63.9901,64.875,825664.69105618
2010-08-05,64.875,65.5231,64.5206,64.875,1735581.3474393
2010-08-06,64.7575,64.875,63.9313,64.8143,959544.86777596
2010-08-09,64.875,65.5818,64.4609,64.4609,1627909.3856372
2010-08-10,64.2838,64.5206,62.6929,63.1032,1467224.9279341
2010-08-11,62.2798,62.3972,60.9239,60.9817,1830050.5497333
2010-08-12,60.9239,61.7473,60.6274,61.3939,1148816.6124459
2010-08-13,63.7531,64.1662,62.5148,62.9279,2299054.8528427
2010-08-16,63.577,63.8707,62.3366,63.6347,732104.12605724
2010-08-17,63.6347,64.6382,63.6347,64.1075,1086401.0185942
2010-08-18,64.2251,64.4609,63.4007,63.6347,1056327.7202339
2010-08-19,64.1075,64.2838,61.9244,63.1032,916964.56646497
2010-08-20,62.5148,62.7516,61.1579,61.8667,1482086.080311
2010-08-23,61.9851,63.1032,61.8667,62.4561,959222.95056285
2010-08-24,61.9244,62.043,60.7458,60.9817,1420442.0493281
2010-08-25,61.1002,61.8667,59.9205,60.3924,1307108.4983458
2010-08-26,61.1002,61.9244,60.8045,61.4546,961211.56818578
2010-08-27,61.6307,62.5745,60.9239,62.5148,968696.66261193
2010-08-30,63.2832,63.2832,62.4561,62.6929,736156.12917195
2010-08-31,61.572,63.0463,60.8642,63.0463,1111397.370971
2010-09-01,62.8701,63.7531,62.1036,63.7531,1019869.0381851
2010-09-02,64.1075,65.0503,63.5173,64.6969,2145533.5723526
2010-09-03,64.875,65.8775,64.4609,65.4634,1868313.0066181
2010-09-06,65.5231,66.5843,65.5231,66.5843,1000901.8836771
2010-09-07,65.76,65.9941,64.6969,65.4047,765611.55417161
2010-09-08,64.9916,66.2896,64.7575,66.1722,1260440.8868709
2010-09-09,65.4634,66.3494,65.346,65.8775,859459.7677771
2010-09-10,65.8775,66.4081,65.4634,66.2309,875206.71171135
2010-09-13,66.7615,68.5305,66.7615,68.3543,2434228.9290707
2010-09-14,68.2955,68.413,67.7052,68.3543,1529068.3399006
2010-09-15,67.9412,68.4708,67.9412,68.413,1314281.0215424
2010-09-16,68.3543,69.0621,67.9999,68.3543,1219998.7389205
2010-09-17,69.0024,69.1796,67.7052,68.2955,2421960.7679233
2010-09-20,68.413,68.5305,67.1746,68.1771,639085.62810748
2010-09-21,68.2368,69.1198,67.9999,68.2368,2064257.7835831
2010-09-22,68.2955,68.5305,67.5877,67.8237,1153758.5608885
2010-09-23,68.2368,68.7664,66.643,67.5281,1146087.5852329
2010-09-24,67.2911,68.5893,66.8203,68.3543,1435053.9754755
2010-09-27,68.413,68.5893,67.4693,68.2368,599013.16573089
2010-09-28,66.7615,67.8815,66.5843,67.1159,1016409.9858081
2010-09-29,67.9999,69.3558,67.9999,69.298,3506776.0846322
2010-09-30,69.1198,69.4164,68.649,69.1796,1425451.4965412
2010-10-01,69.2383,70.8907,69.2383,70.4179,1654632.6680959
2010-10-04,70.8311,70.9476,69.7102,70.4767,818561.74351527
2010-10-05,70.4767,74.3103,70.0048,72.601,2290804.4262034
2010-10-06,73.72,74.9594,73.72,74.605,1868029.511782
2010-10-07,74.6657,74.7831,73.1317,73.7797,1777032.8616191
2010-10-08,73.1317,73.6035,70.5952,71.951,2071632.8030912
2010-10-11,72.9544,73.6612,72.4239,73.0132,849159.45540017
2010-10-12,71.951,74.3103,71.5976,74.3103,2139604.0649756
2010-10-13,75.0171,78.0254,74.9007,77.5556,2768524.3782472
2010-10-14,77.5556,78.7352,76.7274,77.5556,1777271.7034224
2010-10-15,77.5556,79.0279,77.3177,77.5556,1484959.4510487
2010-10-18,77.1992,77.7896,76.0793,77.7896,891209.11253084
2010-10-19,76.789,78.3211,73.6035,73.7797,2622746.7643964
2010-10-20,74.1929,74.1929,71.8923,73.4244,1526825.3038351
2010-10-21,74.8409,75.6075,73.4244,74.2516,1747968.9294883
2010-10-22,74.1929,74.1929,72.7763,74.0147,945859.23244825
2010-10-25,75.8443,77.4362,75.7856,76.9642,1980169.8921906
2010-10-26,76.4327,76.4327,75.2541,76.0793,1334252.3500668
2010-10-27,75.9619,76.0216,74.1929,74.3103,2490497.9810372
2010-10-28,74.8409,75.3128,74.369,74.369,957850.12941533
2010-10-29,74.3142,75.5516,73.6622,75.4871,1599170.4860474
2010-11-02,76.0793,78.2037,76.0216,77.4362,1012737.0142508
2010-11-03,77.3784,77.7896,75.4899,75.4899,853865.67736733
2010-11-04,77.024,78.9692,76.9055,78.8527,1655265.0796533
2010-11-05,79.5008,80.562,79.0876,79.3236,1550241.1465397
2010-11-08,79.3236,80.3838,79.0279,79.0876,964309.24253001
2010-11-09,79.6183,84.9262,79.442,84.9262,1903655.3628472
2010-11-10,83.5116,83.9228,80.6217,80.7382,2171984.7828441
2010-11-12,78.6735,82.6844,78.3798,81.9776,1918993.160388
2010-11-15,80.7979,81.5634,80.2076,80.9154,885487.29367845
2010-11-16,80.7979,81.1523,77.7309,79.0279,1778872.981947
2010-11-17,78.0852,79.9717,77.1415,79.0876,1446587.9576885
2010-11-18,80.6804,81.9776,80.3261,81.9776,1150885.1901508
2010-11-19,82.1548,82.8029,79.678,81.212,894122.98253081
2010-11-22,82.2135,82.6266,80.9154,81.7417,2055594.0567799
2010-11-23,80.3261,81.5634,79.2649,79.442,1225745.4803959
2010-11-24,81.0926,81.447,79.0279,81.447,1083301.2673647
2010-11-25,80.9742,82.0941,80.9154,80.9742,565349.97122307
2010-11-26,80.9742,81.212,79.3236,80.7979,1097780.2728564
2010-11-29,80.6217,81.212,79.3236,79.7954,552444.20630519
2010-11-30,80.562,81.0348,79.0279,79.0279,1483765.2420323
2010-12-01,80.7382,82.2722,79.9139,82.0363,1129625.1543314
2010-12-02,82.6266,84.8685,82.6266,83.2737,1567830.2876871
2010-12-03,84.0402,85.4578,83.6291,85.4578,1166911.4751507
2010-12-06,85.5753,89.589,85.5753,89.589,1523179.3317859
2010-12-07,90.2352,96.0766,90.1186,93.7741,3350960.8843881
2010-12-08,92.5963,94.0697,90.1706,94.0697,1525697.5551466
2010-12-09,94.7062,95.6529,92.6523,92.9575,3374542.8779124
2010-12-10,93.2444,94.6677,92.6523,94.2989,1190194.3971996
2010-12-13,95.6529,96.7122,95.5864,96.1247,1077503.6422009
2010-12-14,96.1247,96.3077,93.9493,94.895,1372023.6235909
2010-12-15,94.7062,94.7717,92.1832,94.0139,1429936.5302296
2010-12-16,93.125,93.125,90.2352,90.8177,2192206.3760406
2010-12-17,91.1769,92.2988,90.2352,91.4206,2107400.9207957
2010-12-20,92.4202,93.3002,91.4206,93.125,667898.25712355
2010-12-21,93.3658,96.5388,93.3002,96.0766,797618.43269584
2010-12-22,96.0766,96.4232,95.1848,96.2499,650263.4245008
2010-12-23,96.664,96.664,95.0702,96.1247,303505.62540638
2010-12-27,95.7203,96.4232,95.3668,95.8359,573999.15982953
2010-12-28,95.4911,97.3188,95.4236,96.1921,718779.86876231
2010-12-29,97.5981,97.8966,96.847,97.8966,324562.12647172
2010-12-30,98.4937,99.3695,97.3766,99.0233,528347.14523989
2010-12-31,99.1969,102.018,98.3685,102.018,943735.61728434
2011-01-03,101.913,102.846,100.265,100.265,619385.3331077
2011-01-04,100.612,101.729,99.4369,100.843,1570329.8190805
2011-01-05,99.668,100.67,96.7795,98.2047,2249551.2545646
2011-01-07,97.0781,97.8966,95.3668,95.8359,1630734.9880142
2011-01-10,96.1247,96.1247,93.3658,95.1848,1116638.3908889
2011-01-11,97.3766,98.7825,96.3077,98.4937,1744677.0663736
2011-01-12,99.3695,106.689,99.0907,105.09,2065902.6766978
2011-01-13,107.161,107.161,103.386,106.159,1912411.5110438
2011-01-14,105.447,105.87,103.038,103.502,1086688.6672007
2011-01-17,103.684,104.57,102.981,104.262,698890.57720516
2011-01-18,106.159,110.579,105.341,110.579,1569468.9501461
2011-01-19,111.398,111.398,105.341,107.045,1672585.2641613
2011-01-20,104.984,106.92,102.442,103.212,2946205.0263599
2011-01-21,102.557,105.09,101.913,103.212,3249259.9676679
2011-01-24,104.57,104.57,101.142,102.326,1385833.8720334
2011-01-25,103.212,103.502,98.4937,98.4937,2775329.2927553
2011-01-26,99.1969,100.14,97.2514,98.4937,2728281.6112804
2011-01-27,97.8966,103.097,97.3766,102.557,2006724.9469444
2011-01-28,101.682,102.913,100.391,100.555,1383189.9971154
2011-01-31,99.9666,100.612,97.3766,99.1969,1675088.9493252
2011-02-01,102.741,104.04,101.45,103.145,2095947.9371073
2011-02-02,105.042,105.273,101.142,102.606,2254358.2054661
2011-02-03,102.606,103.627,101.267,102.211,734374.16163099
2011-02-04,102.981,104.743,102.673,103.723,921060.18416984
2011-02-07,104.329,105.629,103.915,103.915,851715.06269522
2011-02-08,103.684,105.09,103.097,103.386,1544844.3602283
2011-02-09,103.627,105.678,102.846,104.917,1761489.452439
2011-02-10,104.455,104.85,101.96,102.442,2664682.1928385
2011-02-11,101.488,104.85,100.265,104.85,1389638.7258039
2011-02-14,105.273,105.966,103.502,104.387,993710.66851328
2011-02-15,104.262,104.329,103.038,103.212,1245558.9656416
2011-02-16,104.329,104.329,100.843,100.843,1114746.3484299
2011-02-17,101.96,102.442,97.3188,97.5981,2193669.5416963
2011-02-18,97.8292,99.1969,96.9529,98.2047,1720085.7066198
2011-02-21,99.312,99.8416,98.3685,99.3695,946093.92048103
2011-02-22,98.85,98.85,96.7122,97.0203,1094271.3752334
2011-02-23,97.1936,97.964,95.9032,96.7122,1124919.9708069
2011-02-24,95.5479,96.7122,94.0139,96.4232,1576108.7522771
2011-02-25,97.6655,100.843,97.2514,99.1485,1339526.6001487
2011-02-28,100.324,103.502,99.9666,103.502,2294689.2400558
2011-03-01,104.387,105.273,103.261,103.261,1427659.2255575
2011-03-02,102.375,104.85,101.547,104.85,919977.08851412
2011-03-03,104.917,109.106,104.618,108.47,1847383.1955527
2011-03-04,109.279,110.464,105.966,107.343,1071755.8622829
2011-03-07,107.045,109.76,106.977,106.977,1115713.1385119
2011-03-08,107.343,107.805,103.038,103.973,2848083.621361
2011-03-09,104.455,105.87,103.502,103.684,1546715.6338349
2011-03-10,101.913,102.269,99.668,99.668,2693768.970707
2011-03-11,97.8966,100.843,97.4826,100.555,2476894.3826767
2011-03-14,100.265,103.097,99.8416,101.729,1325229.3221161
2011-03-15,100.083,101.026,97.6655,99.4369,3335907.620126
2011-03-16,101.142,101.913,100.14,100.324,2217234.9201387
2011-03-17,101.199,104.455,100.843,103.684,2288144.9746461
2011-03-18,104.108,104.686,102.798,103.212,1881991.3728474
2011-03-21,104.387,104.85,103.627,103.858,659489.98720561
2011-03-22,103.723,104.156,102.085,103.443,750582.17408982
2011-03-23,103.443,105.678,102.981,105.678,1384749.7379351
2011-03-24,105.273,109.279,104.686,108.47,2472538.1158735
2011-03-25,108.47,109.394,107.161,109.394,1253438.6682644
2011-03-28,108.22,110.464,107.642,109.529,923786.09605506
2011-03-29,108.875,109.394,107.517,108.47,1288363.5705591
2011-03-30,109.154,109.693,105.87,106.216,1579429.6917853
2011-03-31,106.805,107.748,105.87,106.275,1692253.3674398
2011-04-01,106.805,109.106,106.457,109.106,1013786.8797426
2011-04-04,110.001,111.936,109.154,110.28,1086330.4044958
2011-04-05,109.587,110.752,108.643,110.579,732995.10982772
2011-04-06,111.282,113.247,111.061,113.247,1138748.9112165
2011-04-07,112.65,114.768,112.062,114.47,1057885.3841683
2011-04-08,115.712,117.368,114.181,114.181,1301518.5617065
2011-04-11,115.239,116.126,113.343,113.949,983503.81597241
2011-04-12,112.457,114.075,111.57,111.57,1541208.7726054
2011-04-13,113.189,114.999,111.465,113.815,1109743.1318726
2011-04-14,113.247,113.815,111.523,112.187,1042671.1612996
2011-04-15,113.294,114.239,112.399,114.239,640881.09540254
2011-04-18,114.826,114.883,110.579,111.003,1476879.3289996
2011-04-19,111.869,113.063,111.282,112.062,761191.94236839
2011-04-20,113.949,117.012,113.949,117.012,2236427.4166959
2011-04-21,117.253,118.139,115.529,115.587,1116267.6668725
2011-04-26,115.769,116.357,114.999,115.895,777937.8681059
2011-04-27,116.415,117.667,114.826,115.307,857767.10630171
2011-04-28,116.415,116.887,114.527,116.713,769170.29704043
2011-04-29,116.184,116.713,115.124,115.182,657536.67663186
2011-05-02,115.48,115.828,113.122,115.828,620451.81368146
2011-05-04,114.239,114.701,112.062,112.948,1883263.4650605
2011-05-05,112.226,112.996,107.979,108.807,2253001.9994006
2011-05-06,107.979,110.579,105.341,108.47,3451328.4407804
2011-05-09,109.106,109.934,107.864,107.864,1275588.6494117
2011-05-10,108.807,111.705,108.519,110.887,1378648.8875253
2011-05-11,110.887,111.349,107.584,109.106,1017548.1189228
2011-05-12,107.402,107.402,104.214,106.284,3317086.8860278
2011-05-13,108.519,108.99,106.92,106.92,2298795.2421869
2011-05-16,106.515,108.104,104.85,106.689,1689959.4476857
2011-05-17,107.045,107.343,104.387,104.387,1024051.8850703
2011-05-18,106.159,107.911,105.803,107.343,1322947.8636735
2011-05-19,107.642,109.635,106.284,106.756,1629832.5813749
2011-05-20,107.642,108.402,105.803,107.093,637519.65663209
2011-05-23,105.042,105.966,104.214,105.966,922537.88802229
2011-05-24,106.564,107.911,106.159,107.402,1459476.0690817
2011-05-25,106.101,109.693,106.101,109.693,1101219.5948235
2011-05-26,110.28,111.061,109.394,109.934,1645926.3651452
2011-05-27,110.82,113.063,110.82,112.062,1551416.6635889
2011-05-30,112.062,112.457,110.579,111.003,521632.57523996
2011-05-31,112.062,114.421,112.062,113.247,1466276.8298194
2011-06-01,114.114,114.114,111.869,112.65,1076198.3198238
2011-06-02,111.638,112.65,110.705,111.398,1341674.0994929
2011-06-03,112.592,112.592,110.155,111.773,1276704.9752314
2011-06-06,112.65,112.948,110.936,111.523,619189.06745197
