Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2010-12-13,88.0076,88.5326,86.079,86.6278,514778.40437249
2010-12-14,86.6278,87.9188,86.3935,87.9188,648705.97391045
2010-12-15,86.6278,89.0011,86.6278,89.0011,480975.95550479
2010-12-16,89.0575,89.4773,87.1604,88.0564,456889.9298172
2010-12-17,88.7745,88.96,87.5878,88.0564,2098507.0669712
2010-12-20,88.6779,88.6779,86.1114,87.1117,797099.77747545
2010-12-21,87.8307,88.8071,87.1604,88.0564,505545.13879027
2010-12-22,88.3386,88.8634,87.7657,88.0564,466172.75002485
2010-12-23,88.4762,88.4762,87.2408,87.5878,381399.65231112
2010-12-27,88.153,88.2821,87.2972,88.0564,190469.39714733
2010-12-28,88.0564,88.6779,86.1593,86.1593,320467.28488912
2010-12-29,87.7333,88.5326,87.2408,88.2821,1163502.9612675
2010-12-30,87.5802,88.0564,86.3046,86.3046,593010.29153019
2010-12-31,87.1117,87.1117,84.7469,84.7469,517476.65372686
2011-01-03,85.3603,86.6919,84.981,86.3533,576296.75524013
2011-01-04,86.6278,87.3459,85.9174,86.6278,992289.25269448
2011-01-05,86.603,86.6278,82.8903,84.2625,2048860.7654896
2011-01-07,84.3191,84.8276,80.6221,81.8167,1317324.2351821
2011-01-10,81.8975,82.9872,79.392,82.9872,837519.00770297
2011-01-11,81.8975,83.0357,81.2437,81.5262,836400.31203401
2011-01-12,81.5262,83.5523,80.9611,81.8491,1074826.1979359
2011-01-13,82.2365,82.2769,79.7762,80.6706,964106.29834991
2011-01-14,80.0112,80.7674,78.6324,80.485,1660608.9473479
2011-01-17,80.246,81.5262,80.0112,80.485,1168276.3105615
2011-01-18,81.284,83.4231,81.284,82.1316,2284611.9404843
2011-01-19,82.745,84.2625,82.3738,82.3738,1324462.5789745
2011-01-20,82.3738,84.1253,82.2365,83.2697,1076734.0510148
2011-01-21,83.5523,84.1253,82.3738,83.4231,536323.51664144
2011-01-24,83.5523,83.6088,82.0428,83.0921,388168.81414411
2011-01-25,83.7378,83.7944,81.6553,82.1316,516335.65847646
2011-01-26,82.0025,82.6563,80.8642,81.8975,1513512.2361034
2011-01-27,81.4696,81.8975,80.1055,80.9611,1338491.4934322
2011-01-28,80.1055,80.9611,79.2435,80.0112,1017387.4316064
2011-01-31,80.1992,80.9611,73.8563,80.9611,1146800.5747681
2011-02-01,80.9611,81.7118,80.1055,80.9611,1899463.4807598
2011-02-02,81.8491,82.2769,81.2437,81.6553,752535.30283118
2011-02-03,81.4696,82.0428,80.3881,81.3809,332395.08322881
2011-02-04,81.4293,82.8015,80.3396,82.1316,806692.31409201
2011-02-07,81.6553,82.4706,80.9611,80.9611,438175.62552563
2011-02-08,81.1872,82.0428,80.3009,80.6221,569408.66230612
2011-02-09,80.6221,82.0912,80.3009,81.8975,869870.74491137
2011-02-10,81.4293,81.4293,79.2984,79.9174,1218548.239189
2011-02-11,79.5332,79.8158,78.4831,79.0634,1933449.2817416
2011-02-14,80.4364,80.5333,77.3522,78.5929,889515.43729528
2011-02-15,77.6921,78.9609,77.6404,78.1698,667831.58159304
2011-02-16,78.2014,78.7261,77.6404,78.0134,1178819.0571206
2011-02-17,77.8834,78.3579,75.557,75.9905,889535.25914545
2011-02-18,76.6903,77.4563,75.4174,77.257,1368696.2764941
2011-02-21,77.5952,77.5952,76.1229,76.1229,488350.9226336
2011-02-22,75.7475,76.1229,75.0856,75.8364,1555826.9307534
2011-02-23,76.1229,77.8834,75.8952,77.1617,2379183.2265101
2011-02-24,76.1746,76.6023,75.557,76.3659,1815957.7425913
2011-02-25,76.6903,78.0755,76.6903,77.257,1681550.7320524
2011-02-28,76.9769,77.8244,76.5063,77.8244,1050476.293868
2011-03-01,77.8244,78.1698,76.8381,77.6404,832319.4886303
2011-03-02,77.1173,77.8834,76.5499,77.6404,502700.7032909
2011-03-03,77.9819,80.3009,77.8834,79.4783,1347059.4881681
2011-03-04,80.1055,82.2769,79.4783,80.9611,1745146.6605909
2011-03-07,81.4293,82.8015,80.485,80.485,628033.02304897
2011-03-08,81.8975,82.616,80.485,81.8975,959310.64947445
2011-03-09,82.1316,82.3334,80.0112,80.1523,1071788.4993974
2011-03-10,80.485,80.7674,79.7762,80.0112,450157.93395328
2011-03-11,79.1022,80.1055,78.5929,79.6277,579537.6277429
2011-03-14,79.2984,80.1055,78.3895,79.9562,401381.31614792
2011-03-15,77.7357,81.8491,77.6404,81.8491,628034.26191461
2011-03-16,80.485,81.3809,78.1698,78.1698,864169.48525628
2011-03-17,78.7261,79.6826,77.9819,79.4783,2255861.5856786
2011-03-18,79.3371,79.4783,78.3579,79.1571,1428877.8913409
2011-03-21,79.3371,80.3881,78.9609,80.3396,599769.54243809
2011-03-22,80.1992,80.7674,78.7261,80.0112,559828.51434593
2011-03-23,79.4783,79.9174,78.295,78.8204,664598.14228409
2011-03-24,78.8204,79.7213,78.0755,78.4831,1409891.0366095
2011-03-25,78.8204,80.246,78.1069,80.246,560570.59486166
2011-03-28,79.392,81.0904,79.392,80.9046,693932.00280414
2011-03-29,80.9611,80.9611,79.58,80.485,1222918.9571515
2011-03-30,80.7674,80.8642,79.4397,79.7762,3721936.4177288
2011-03-31,79.5332,80.8078,79.3371,80.5657,1162732.3868421
2011-04-01,80.8078,82.8581,80.3396,82.8581,1347569.90081
2011-04-04,82.4222,83.4554,82.1881,82.8581,1661800.7360894
2011-04-05,82.8581,83.5523,82.0508,82.9872,1392261.9786147
2011-04-06,83.3262,85.3119,83.0357,84.2222,1582727.6591651
2011-04-07,84.2222,85.215,83.8347,84.981,924021.56184402
2011-04-08,85.215,85.215,82.3738,82.6563,1357489.4979543
2011-04-11,82.8581,83.181,81.8167,82.1316,968828.85415287
2011-04-12,81.5746,81.8167,81.05,81.6553,840347.33794907
2011-04-13,82.1316,83.7944,81.7118,83.7944,796244.96018688
2011-04-14,83.7378,83.9801,82.6967,83.7057,584556.27243277
2011-04-15,83.3262,84.7469,82.745,83.3262,934769.9600986
2011-04-18,83.3262,83.3262,80.3396,82.0428,756876.28801837
2011-04-19,82.0428,83.1325,81.2437,81.8975,566663.33605761
2011-04-20,82.8015,83.6491,82.6563,83.2213,1083500.7351165
2011-04-21,83.2213,83.5119,82.1316,82.8581,537445.92890731
2011-04-26,82.8903,83.6088,82.616,83.2697,235956.82669014
2011-04-27,83.3262,83.9397,81.8975,82.616,536075.74351432
2011-04-28,82.8581,83.6491,81.6149,83.6491,378572.56093065
2011-04-29,83.5523,83.5523,82.1881,82.3738,210254.08134808
2011-05-02,82.8581,83.7057,82.0025,83.7057,403313.94653948
2011-05-04,83.4231,83.6491,81.8975,82.5674,774834.88427222
2011-05-05,82.3334,83.6491,82.3334,83.0841,1068061.9915655
2011-05-06,83.3262,83.6088,82.9388,83.2697,372795.73047178
2011-05-09,83.5523,83.6088,82.1881,82.1881,334611.41385092
2011-05-10,82.3738,83.5119,81.9944,83.5119,998761.08677492
2011-05-11,83.7057,83.8994,82.5674,83.3262,878347.06359023
2011-05-12,82.7935,82.8581,81.3728,81.4696,696928.81877669
2011-05-13,81.8491,81.946,80.7674,80.7674,416305.93046015
2011-05-16,80.9611,82.1316,80.7674,81.4293,1234792.2454032
2011-05-17,81.8975,82.2769,80.5333,80.5333,538662.49496148
2011-05-18,81.3406,81.8491,80.9611,80.9611,901019.54358759
2011-05-19,82.6885,82.7854,79.9247,79.9247,782779.7295934
2011-05-20,80.8562,81.5908,80.614,81.3486,341581.27191688
2011-05-23,80.7109,82.3414,79.8158,82.3414,861351.06593526
2011-05-24,82.285,83.7621,81.4454,83.7621,1310685.1542409
2011-05-25,82.5836,83.6653,82.5836,83.6168,1024553.0304427
2011-05-26,83.8267,83.8267,81.5908,81.8411,766735.18074658
2011-05-27,82.285,82.4383,80.8562,80.8562,651469.8831435
2011-05-30,81.7522,82.0428,81.3486,81.5504,625642.01237224
2011-05-31,82.3414,83.6653,82.0428,83.6653,1705739.5835877
2011-06-01,83.7621,83.8267,81.8814,82.8339,357483.35121561
2011-06-02,82.285,83.5684,81.9944,83.076,455686.99128502
2011-06-03,83.3262,83.3747,81.6957,82.8339,596176.83209482
2011-06-06,82.5836,83.1245,82.0428,82.0428,330629.69969806
2011-06-07,82.3414,83.5199,82.0912,82.3414,974185.70916126
2011-06-08,82.1881,83.1728,82.0912,82.8339,1165559.4782226
2011-06-09,82.2365,83.4311,82.0912,83.2617,1017424.5975754
2011-06-10,83.3262,83.3262,82.4383,82.8339,936333.40853074
2011-06-13,82.8339,83.7621,82.7854,83.5684,414928.31187335
2011-06-14,83.2132,84.0123,83.2132,83.8267,1368548.8514834
2011-06-15,83.3747,84.0123,83.1245,83.8267,903968.04380035
2011-06-16,83.7621,84.0608,83.2132,83.8267,753652.7596345
2011-06-17,83.7621,84.7549,83.1728,84.7549,1805724.7124411
2011-06-20,83.859,85.4895,83.859,84.7953,1360301.7229472
2011-06-21,85.2554,85.7395,84.2464,84.5451,1445841.6784893
2011-06-22,84.424,85.2554,82.3414,82.3414,785496.5619323
2011-06-24,82.1316,83.2132,79.4316,80.3639,1173665.3760764
2011-06-27,80.7674,80.7997,78.3895,79.8707,963266.34744897
2011-06-28,79.4703,81.0984,79.4703,80.614,998222.18022343
2011-06-29,81.1549,81.9944,80.6625,81.3486,811428.49741696
2011-06-30,81.9944,81.9944,79.9247,79.9723,871065.0113841
2011-07-01,80.0192,81.502,79.7762,81.502,266323.90115029
2011-07-04,81.502,82.4383,80.8562,80.8562,1097654.7750034
2011-07-05,80.6625,82.0912,80.309,82.0912,755663.4385611
2011-07-06,81.2599,82.0428,81.0984,81.3486,807267.14774693
2011-07-07,81.7522,83.7137,81.4454,83.6653,620819.1084528
2011-07-08,83.5684,83.6653,80.9611,82.3817,558691.23569244
2011-07-11,81.3486,81.9379,79.032,79.3767,511115.07868799
2011-07-12,78.3499,80.1676,76.8598,79.3767,1783202.1351857
2011-07-13,79.3767,81.8411,79.2274,81.8411,977845.31824886
2011-07-14,81.0984,82.0428,80.2702,80.3639,749010.73009786
2011-07-15,80.5091,81.3486,79.032,81.3486,728444.32168105
2011-07-18,79.6277,80.5576,78.2401,78.3895,488324.90645525
2011-07-19,78.0916,79.5252,77.6993,77.7945,643363.98528968
2011-07-20,78.4831,79.5728,78.2877,78.9375,1446350.8522656
2011-07-21,77.7509,80.8562,76.5136,80.8562,1012817.2562766
2011-07-22,80.4123,80.7997,79.1805,79.8707,594510.55781492
2011-07-25,78.9375,79.5728,77.7945,78.3895,754088.84033824
2011-07-26,78.8359,78.8359,77.508,77.7945,317892.92209832
2011-07-27,77.8979,78.1384,76.3739,76.411,556499.68238304
2011-07-28,76.2198,77.4047,75.5861,77.4047,814534.33356544
2011-07-29,76.3739,78.546,76.3739,78.546,1771648.474268
2011-08-01,78.6872,79.1805,77.4563,77.6549,831871.01927021
2011-08-02,77.6549,78.0448,75.6232,77.3086,830033.78153259
2011-08-03,76.1746,76.8598,73.1112,73.4591,1316215.4504382
2011-08-04,73.9515,74.9904,70.5976,72.4679,1514607.3933253
2011-08-05,69.0276,74.2986,68.528,70.8026,1786383.5421379
2011-08-08,71.4879,73.4591,69.3642,71.7342,2331355.5797816
2011-08-09,72.92,73.7086,68.0316,68.528,2109830.2988807
2011-08-10,69.4603,70.8979,59.6578,63.8439,2179163.4141778
2011-08-11,63.5985,70.0084,59.4067,70.0084,1988965.3286047
2011-08-12,69.8639,70.9463,68.775,70.2618,2017295.7079599
2011-08-16,69.8639,70.0633,67.5464,69.5144,1894923.0382053
2011-08-17,68.1276,69.0276,67.0541,67.0541,1500209.2969082
2011-08-18,66.996,66.996,60.3471,60.8355,1774876.9581144
2011-08-19,59.6578,65.5705,58.179,63.8947,2062786.8540996
2011-08-22,62.1714,64.8351,62.1714,64.0925,872035.04317678
2011-08-23,63.8439,64.7835,63.111,64.7835,1021100.3119163
2011-08-24,65.5705,66.8039,62.8583,65.5705,758418.67573471
2011-08-25,66.5609,67.8976,64.4388,66.958,1003862.7354624
2011-08-26,65.82,67.6926,64.4897,66.0184,737558.65616225
2011-08-29,66.3123,68.0316,65.6666,67.5464,456383.23377224
2011-08-30,68.0316,69.4191,67.5464,69.4191,563270.08308166
2011-08-31,69.4603,73.3042,69.1649,72.92,1664937.5438788
2011-09-01,71.7342,73.4074,70.0084,72.4679,999287.60467005
2011-09-02,71.7342,71.7342,68.8291,70.0633,1099012.57174
2011-09-05,69.0276,69.7615,65.6666,65.82,885486.64624827
2011-09-06,66.0621,68.2334,64.6301,67.6417,1169126.1723875
2011-09-07,68.6305,70.4944,68.3835,70.4944,569958.71864834
2011-09-08,69.5144,70.7002,67.8976,68.2882,1138738.0372116
2011-09-09,68.3835,68.528,63.5985,64.0925,1013067.507135
2011-09-12,63.111,63.7987,60.5393,61.3827,2248372.6429113
2011-09-13,63.0149,64.3936,60.8896,63.7034,1632911.6283325
2011-09-14,63.0553,65.5705,62.8583,64.4388,1479936.499647
2011-09-15,64.1449,69.0276,64.1449,67.0977,2050370.9426995
2011-09-16,68.1922,68.528,66.8039,66.8039,1281167.9416067
2011-09-19,66.5609,66.5609,63.5025,65.0837,642538.90077637
2011-09-20,64.3362,68.775,63.358,68.0316,1691654.9201764
2011-09-21,68.0889,68.4255,66.5609,66.6569,569748.11149028
2011-09-22,63.8439,64.5856,60.6902,61.1358,1498180.0349971
2011-09-23,61.1358,62.8583,56.7455,61.2318,1061769.7930022
2011-09-26,58.669,64.5856,58.4237,64.5856,1141444.9586254
2011-09-27,66.0621,67.5464,65.43,66.4076,1147166.0401306
2011-09-28,65.7682,68.9736,64.6817,66.0621,1854776.3584176
2011-09-29,66.1654,68.8775,65.5705,65.5705,2914811.7395299
2011-09-30,66.1193,67.5464,64.8351,66.1654,1654544.7000616
2011-10-03,64.5856,66.8039,63.747,66.6061,1076716.7068959
2011-10-04,66.5609,66.5609,64.291,64.6301,1145372.1626903
2011-10-05,65.8635,67.2971,65.3267,67.2971,957505.62224337
2011-10-06,67.5464,68.775,67.5012,68.0889,2277259.2729369
2011-10-07,68.775,70.1585,67.5012,69.0276,1186175.4412648
2011-10-10,70.4944,73.2073,68.528,71.8367,1126888.2874069
2011-10-11,71.9335,71.9811,70.4944,70.7477,1213961.958606
2011-10-12,71.3919,72.92,69.6177,71.4879,930018.91038602
2011-10-13,71.4323,71.9335,69.3222,70.2618,537433.54025095
2011-10-14,70.4944,72.2281,69.2673,70.4531,496648.84466093
2011-10-17,71.1999,71.7826,68.3294,69.5144,916054.41694139
2011-10-18,68.4804,69.8639,67.7951,69.2673,908584.05715864
2011-10-19,69.5144,70.2618,68.3835,69.9665,1237376.5191191
2011-10-20,69.0276,69.0276,66.2154,66.2154,1168962.6421236
2011-10-21,66.8555,70.8439,66.8039,70.2618,669403.70208464
2011-10-24,71.2346,72.1313,69.7138,72.0361,681393.4437061
2011-10-25,71.1999,73.6569,70.1585,71.5283,1059975.9155618
2011-10-26,70.7477,72.4332,69.8091,70.0084,1089149.9624149
2011-10-27,72.7278,74.4455,71.7342,73.4591,1114514.4974384
2011-10-28,73.9515,75.4311,73.6569,75.1881,1535082.1256851
2011-10-31,74.9904,74.9904,72.8246,72.9676,570714.42668606
2011-11-02,72.7278,74.6958,71.0423,73.7086,1403465.0405576
2011-11-03,72.5632,77.7945,72.0764,75.4311,1340500.9334932
2011-11-04,75.9171,75.9171,72.1725,72.5632,795351.7380636
2011-11-07,71.9811,73.4591,70.2618,72.5632,612620.29567631
2011-11-08,72.9676,74.0557,72.6253,73.3042,560358.74883797
2011-11-09,73.4591,73.9515,68.2882,69.1245,1981487.5356281
2011-11-10,67.4424,69.8639,67.2002,68.0316,836141.38911617
2011-11-14,71.1999,71.1999,68.528,69.8639,1599518.0051246
2011-11-15,69.5144,70.3579,67.5012,68.6305,977201.10811834
2011-11-16,67.7951,69.5144,67.1558,69.3222,1265254.7125173
2011-11-17,68.2882,68.9324,66.8039,67.0977,980268.53943212
2011-11-18,66.7014,68.6305,66.4076,66.8039,657214.50309584
2011-11-21,67.2518,68.0316,64.8795,66.0184,1064578.3013981
2011-11-22,67.3988,68.1922,65.9668,66.5609,1587808.2471368
2011-11-23,65.5705,67.0541,64.7835,64.9813,632397.54668324
2011-11-24,65.0837,66.8999,64.291,66.5609,694924.33417827
2011-11-25,65.9668,66.4648,64.4897,65.3267,1403331.2430689
2011-11-28,65.6666,69.227,65.6666,67.737,1069636.5897883
2011-11-29,68.0316,68.1276,67.1558,67.5464,1213016.704126
2011-11-30,67.5464,72.1725,66.4648,72.1313,2319974.1211872
2011-12-01,71.9811,72.4332,70.3983,70.3983,681653.60548958
2011-12-02,71.4879,72.4332,70.8979,71.4879,662542.86419461
2011-12-05,72.1313,73.8563,71.9335,72.6253,336142.65177654
2011-12-06,72.0764,73.4591,71.8367,72.0361,989582.33128066
2011-12-07,72.2281,72.9676,71.2346,72.9676,849513.70478697
2011-12-08,73.3631,74.2461,70.8979,71.002,685263.65995175
2011-12-09,69.6653,72.1725,69.6653,71.1385,995049.44533062
2011-12-12,71.002,71.4879,68.1922,68.3294,309713.931172
2011-12-13,69.0276,70.8979,68.4255,70.0084,744703.19428283
2011-12-14,70.0084,71.1999,69.227,69.5144,623288.16766457
2011-12-15,70.3022,72.4679,69.6177,71.002,619718.99576837
2011-12-16,71.9811,72.4679,68.5829,69.3222,2134593.984071
2011-12-19,69.0276,70.4531,68.2334,68.4804,280672.44294196
2011-12-20,68.0889,71.3919,67.7951,70.1044,800402.59326
2011-12-21,71.4879,72.2694,70.3579,72.0764,580847.10871974
2011-12-22,71.337,72.4332,70.7002,71.8787,202554.53142274
2011-12-23,71.4879,72.371,71.1385,71.4879,208938.40604305
2011-12-27,71.6865,72.6253,71.2967,72.4679,148863.3336409
2011-12-28,71.4879,73.1112,71.4879,72.2281,647105.35950924
2011-12-29,72.4332,72.5632,69.9665,71.002,986431.8959693
2011-12-30,70.1997,70.8439,69.131,69.6177,960589.15881041
2012-01-02,69.6177,71.4879,69.6177,71.4879,549902.7228734
2012-01-03,71.9811,71.9811,70.4531,71.2346,951288.99448386
2012-01-04,71.2346,71.2967,68.1276,69.0276,1126590.9596544
2012-01-05,69.0276,69.0276,65.5705,68.679,1343342.8912613
2012-01-09,69.0276,69.0276,67.0541,67.8976,624897.45412524
2012-01-10,68.775,70.5976,68.1276,69.227,897009.33552511
2012-01-11,70.0084,70.2618,68.3835,68.5829,1256021.4469351
2012-01-12,68.9736,69.9115,68.2882,68.8291,1500360.4385158
2012-01-13,69.5144,69.6177,68.1922,68.7267,982103.29943846
2012-01-16,68.0889,69.4603,67.8976,69.4603,732810.08418095
2012-01-17,70.1585,72.2281,70.0084,70.7477,1207270.8453081
2012-01-18,71.6317,71.9811,70.8439,71.9335,622080.27366985
2012-01-19,72.0764,73.9515,71.337,73.9515,1293012.7359488
2012-01-20,73.9515,75.7847,73.7086,75.2333,933424.55201832
2012-01-23,75.4311,76.1229,74.4455,74.8346,899861.20421829
2012-01-24,75.1372,75.285,73.7086,74.8346,361845.3971186
2012-01-25,75.4311,75.6821,73.5617,73.8999,812335.34706222
2012-01-26,74.1509,78.6872,74.1509,77.3086,2382660.7223492
2012-01-27,77.3086,78.781,75.9171,77.1029,547929.20991586
2012-01-30,76.9115,77.6549,75.5279,77.0511,402919.98726735
2012-01-31,77.4047,79.5728,76.315,77.6993,1363239.0733692
2012-02-01,77.8979,79.7213,77.8979,79.3767,1078483.3292923
2012-02-02,79.4316,79.7213,78.6397,78.9375,1094929.270605
2012-02-03,78.6397,81.2599,78.5929,79.032,871616.30659195
2012-02-06,78.8826,80.7109,78.4444,80.3639,732710.9749301
2012-02-07,79.9247,81.2599,79.1256,79.6277,839450.39922889
2012-02-08,79.9247,81.0097,78.8826,79.8707,922584.4777067
2012-02-09,79.9723,80.9611,79.6277,79.9723,1142979.9131479
2012-02-10,79.6277,79.6277,76.9115,77.4047,809238.18297319
2012-02-13,78.8826,79.3767,77.8979,79.3767,663568.6449409
2012-02-14,80.8562,80.8562,77.9899,78.3499,1007652.4254417
2012-02-15,79.3767,79.6277,78.0448,78.2877,330559.08435683
2012-02-16,77.6549,79.3767,77.508,78.7341,718125.80980203
2012-02-17,79.6277,79.6745,78.3895,79.032,309710.21457509
2012-02-20,79.032,80.066,78.3895,78.3895,461202.42109477
2012-02-21,78.8826,79.1256,77.6549,78.7341,548117.51749248
2012-02-22,79.032,79.032,76.411,76.9115,1002303.0036271
2012-02-23,76.6605,77.7945,75.1881,75.1881,784231.68011834
2012-02-24,75.7184,76.3739,74.9314,75.1881,677381.99677798
2012-02-27,74.9314,76.315,73.9515,76.315,456472.432098
2012-02-28,76.7565,76.8162,75.9171,76.411,460859.25531371
2012-02-29,76.5136,77.3522,76.0793,76.1164,648961.18023138
2012-03-01,74.9314,77.3522,74.6958,77.3522,458929.10265342
2012-03-02,76.9115,77.7509,75.9768,76.8598,614425.3229074
2012-03-05,76.411,76.411,73.5027,73.5027,616464.49574362
2012-03-06,73.5027,73.7611,71.0423,71.0423,853235.25715636
2012-03-07,71.1385,73.9515,71.0423,73.9515,1743289.6010031
2012-03-08,73.8999,76.315,73.0709,75.9768,956974.14888569
2012-03-09,76.315,76.5652,73.9515,74.7394,852049.66274307
2012-03-12,75.9171,75.9171,74.4455,75.6821,392846.77078418
2012-03-13,75.8218,75.8799,74.6441,75.285,761317.62132204
2012-03-14,76.411,77.3086,75.5279,76.0204,1161258.1367357
2012-03-15,76.072,77.1029,75.1372,76.3739,614845.29835787
2012-03-16,76.072,76.3739,75.034,75.285,2078465.9375839
2012-03-19,75.2333,75.7847,75.0928,75.3803,434302.9315487
2012-03-20,75.6232,75.6232,74.1066,74.6441,909332.33200255
2012-03-21,74.7394,75.4827,74.2461,75.034,547084.30355238
2012-03-22,75.3286,75.3286,72.5293,74.3422,443980.94989411
2012-03-23,73.5617,75.8218,73.4591,75.8218,749459.19945795
2012-03-26,75.9171,76.411,75.1881,76.3739,312077.68680475
2012-03-27,77.2053,77.3522,76.411,77.2053,821531.44667538
2012-03-28,76.411,77.7945,75.9768,76.8162,511428.5116938
2012-03-29,76.4692,76.9115,74.8944,75.9768,809357.11407421
2012-03-30,76.3739,76.5136,75.5861,76.411,1082780.9541822
2012-04-02,77.257,77.257,75.2333,76.9115,428112.31996754
2012-04-03,77.1029,77.1029,74.4963,74.4963,892991.69426881
2012-04-04,74.5407,74.8346,71.7342,71.7342,959906.54384518
2012-04-05,72.1725,72.8246,71.7342,71.9811,489346.97060463
2012-04-10,72.4332,73.5617,70.4944,71.4879,624004.23200196
2012-04-11,72.6656,73.5617,72.0764,72.9676,1284732.1580404
2012-04-12,73.4591,73.7086,72.371,73.5027,421135.02870777
2012-04-13,73.4591,73.7086,71.8367,71.8367,366758.73822944
2012-04-16,71.5283,72.7278,71.4879,72.4679,444252.26146831
2012-04-17,72.4679,73.4591,71.6317,73.4591,714438.94567044
2012-04-18,73.4591,73.4591,71.6317,73.4591,433664.91574636
2012-04-19,71.9335,72.865,71.002,71.7342,591552.14667707
2012-04-20,71.4879,71.7342,69.8639,71.002,405391.5242104
2012-04-23,70.2618,70.4944,67.5973,68.528,790475.56292183
2012-04-24,69.7138,70.0084,68.3294,69.9665,787058.77149881
2012-04-25,69.227,71.5841,69.227,69.5144,854018.22023806
2012-04-26,70.3022,72.4679,69.6653,72.4679,1343847.1095749
2012-04-27,72.2281,74.9314,71.1385,74.9314,1623881.5367146
2012-04-30,74.9314,74.9314,72.7278,73.3115,383570.14490471
2012-05-02,73.8999,73.8999,72.2281,73.4591,408575.40889393
2012-05-04,73.8046,73.8046,72.371,73.4591,1123212.5730661
2012-05-07,72.2281,73.4591,72.0361,73.4591,502921.22137404
2012-05-08,72.9676,73.3631,71.2346,71.2346,912138.36266722
2012-05-09,71.9335,72.2281,70.3579,70.7477,828483.96062244
2012-05-10,71.9335,71.9335,70.8439,71.4879,734429.2815667
2012-05-11,71.002,71.1999,69.8091,70.0633,267805.58445048
2012-05-14,70.3983,70.3983,68.0889,68.679,380490.32493458
2012-05-15,69.5144,69.6177,68.2334,68.775,324351.12865677
2012-05-16,67.8403,69.7615,67.1558,69.3222,998187.49198563
2012-05-17,68.8775,69.4603,66.6061,66.6061,1060911.2591167
2012-05-18,66.6061,67.3988,65.43,65.5705,605066.93189598
