Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,Zwrot,Beta
2009-08-24,66.9831,69.7678,66.0564,69.7678,1852992.3919023,0.06361946925590001,1.4149720306645288
2009-08-25,67.917,73.9668,67.917,73.9668,2181070.028391,0.06018535771516387,1.441183337166425
2009-08-26,73.0362,73.9668,69.4047,69.4047,1539804.681488,-0.06167767160401694,1.3709542042042249
2009-08-27,69.5565,70.5767,66.5738,66.5738,798638.44859489,-0.04078830396212363,1.4446494535254029
2009-08-28,69.734,70.2408,67.1243,67.1243,925867.47164108,0.008269018743109147,1.4681321450438147
2009-08-31,66.4721,68.6588,65.8263,67.917,873198.33800862,0.011809434139350428,1.4776747911475723
2009-09-01,68.8024,68.9461,65.2637,67.2131,720772.0267997,-0.010364120912290109,1.369541448374568
2009-09-02,66.4721,66.4721,63.4959,64.1958,1147278.7769035,-0.04489154643960769,1.3623525421904905
2009-09-03,65.1225,66.7086,64.1958,66.0564,1126590.9596544,0.02898320450870595,1.3430912458656965
2009-09-04,66.1969,67.36,64.3806,66.0564,804856.31522003,0.0,1.3795286878392936
2009-09-07,67.4052,69.734,66.9444,69.734,706743.11234201,0.0556736364682302,1.3720176360723877
2009-09-08,69.7678,70.7002,68.8977,69.7678,1169017.1522116,0.0004846989990534567,1.3695380029521713
2009-09-09,68.8024,70.7002,68.7128,70.7002,958357.96180067,0.013364331396432227,1.3832093368424305
2009-09-10,71.3572,71.919,67.917,68.1471,1653640.3281476,-0.03611163759084135,1.3820768653927082
2009-09-11,69.1722,69.734,67.1243,67.917,959000.93306555,-0.003376519323639471,1.400462036039395
2009-09-14,66.9831,67.4561,65.7295,66.5738,724452.6966031,-0.019777080848682904,1.37389971119604
2009-09-15,67.4561,67.4561,65.4551,66.0564,1002937.3028326,-0.0077718261538324285,1.3780624501206546
2009-09-16,66.523,68.3835,66.523,67.917,940966.76600793,0.02816683924646224,1.351920232064613
2009-09-17,69.3159,69.3159,67.6926,68.7476,782658.32076111,0.012229633228794112,1.3751218147953908
2009-09-18,68.3835,68.3835,66.5738,67.1752,1853409.8896215,-0.02287207117048451,1.3772727488830234
2009-09-21,67.2131,67.3092,66.1007,66.523,470702.04278865,-0.009708940204123051,1.3953340111978
2009-09-22,66.6634,71.5905,66.6634,71.1797,1730954.2158693,0.070001352915533,1.4038575147910948
2009-09-23,71.1797,73.125,71.1797,72.8037,1459668.6578484,0.022815493743300497,1.391040542342501
2009-09-24,72.4397,73.4002,71.7753,72.9822,1340684.2856072,0.0024517984662866255,1.3976802093638696
2009-09-25,72.9822,73.267,71.2135,72.5632,886708.16776499,-0.005741125918374723,1.400235921252467
2009-09-28,73.1799,73.4002,70.994,73.3115,734294.24521241,0.010312389751278905,1.4032630424799968
2009-09-29,73.2146,73.6868,70.152,70.2408,1971256.9832092,-0.04188565231921326,1.3780756023632574
2009-09-30,71.1176,72.4679,70.2408,70.7002,1554128.445967,0.006540358310269889,1.3985537622276067
2009-10-01,71.5905,73.0362,70.8026,71.6317,1500962.5272147,0.013175351696317783,1.3977225704169143
2009-10-02,70.2408,70.9399,68.3835,68.9461,1418789.8084701,-0.03749178087355176,1.3721265046964612
2009-10-05,69.7678,70.0084,67.917,67.917,675538.56471219,-0.014926152458224595,1.3375840971900617
2009-10-06,69.4047,70.3854,68.6176,70.2408,2148246.2833754,0.03421529219488484,1.2734476546214544
2009-10-07,70.7002,71.4541,70.433,70.7002,2703406.7520064,0.006540358310269889,1.2074093802952728
2009-10-08,71.2693,72.7552,70.8979,72.3379,2045956.8644398,0.023164008022608318,1.1162541144216849
2009-10-09,70.9399,73.7828,70.9399,73.0362,2394381.6301278,0.009653307602238703,1.0941288181968685
2009-10-12,73.9668,75.314,73.267,74.9904,1404456.133066,0.02675659467496949,1.098737224057911
2009-10-13,75.2253,75.5498,73.8191,74.6587,1147179.6676526,-0.004423232840470193,1.1240249034633787
2009-10-14,75.5933,80.246,75.1744,79.5486,1565779.9772699,0.065496720409008,1.1214861219314334
2009-10-15,80.4768,81.4051,76.2416,76.7565,1508477.4861603,-0.035099297787767325,1.1664938415099182
2009-10-16,76.8526,77.5952,75.314,75.8145,616359.19216459,-0.012272576263899548,1.193374930536472
2009-10-19,76.7565,77.684,76.0131,77.684,410760.76787515,0.024658871324087173,1.197565969080719
2009-10-20,79.5486,79.6349,78.1933,79.2119,1163553.7547585,0.019668142732094163,1.1660356391991304
2009-10-21,79.7843,79.7843,78.0996,79.5486,1134024.1534681,0.0042506239592787765,1.1694240252765622
2009-10-22,78.609,79.5486,77.8244,79.5486,632221.62776298,0.0,1.1648725324238054
2009-10-23,80.9449,81.163,79.3137,80.0112,737616.88284713,0.005815312903055592,1.1340958696457648
2009-10-26,79.5486,80.4768,77.9737,78.7027,548787.74380134,-0.01635396044553772,1.1359375490788572
2009-10-27,77.4563,77.684,75.1228,75.8145,968363.04067388,-0.03669759741406586,1.148522481974448
2009-10-28,75.8145,75.9687,73.1799,73.1799,991143.30198153,-0.03475060839285349,1.1737248939673595
2009-10-29,73.0362,75.1228,70.7002,74.6587,1960077.4597134,0.02020773463751646,1.186032584941888
2009-10-30,74.8063,75.9687,73.0773,73.1799,1548776.5464212,-0.019807470529221494,1.1879214579294963
2009-11-02,73.0362,73.7312,71.5018,73.2146,1067815.457304,0.00047417391934123643,1.1812934512781172
2009-11-03,72.5632,72.5632,70.8026,70.9399,1372267.9261215,-0.031068939801624396,1.1756178850664984
2009-11-04,72.0562,73.9152,71.7342,73.9152,1030588.7838195,0.041941136088435416,1.1209519453091439
2009-11-05,72.9474,77.5952,72.2007,77.5952,1369765.4175376,0.04978678269151682,1.1401073016451078
2009-11-06,76.5652,79.3613,76.0575,78.9852,1784292.336945,0.017913479184279435,1.1863597764122111
2009-11-09,79.6349,82.0589,79.6349,81.7764,1627128.6035455,0.03533826590297906,1.151026480129576
2009-11-10,81.6392,84.4806,80.4768,82.8015,1222968.5117769,0.012535401411654323,1.12869067515754
2009-11-12,82.3414,85.1667,81.163,84.6582,2172817.9443922,0.022423506820528516,1.0955828174296296
2009-11-13,85.1343,85.1343,82.1074,82.1477,1297628.7493071,-0.029654540257175288,1.1052020372468296
2009-11-16,84.3918,86.0627,84.0527,85.8772,1482961.8095292,0.04539993207356985,1.1759094768907472
2009-11-17,85.9738,85.9738,84.4321,85.1343,709140.31734693,-0.00865072452292348,1.2859762805086365
2009-11-18,85.1343,86.8535,83.0357,83.6975,1114739.9709841,-0.016876863966697186,1.2883885313163148
2009-11-19,83.5038,83.7217,80.9854,82.0589,1886719.2699662,-0.019577645688342082,1.2953192348571174
2009-11-20,81.9621,83.5926,80.246,82.5271,918854.25327787,0.005705657765336936,1.3477524770344476
2009-11-23,83.7217,85.3119,83.5038,85.3119,693031.34748705,0.03374406710038258,1.3373423547627303
2009-11-24,84.6582,85.1667,82.5755,83.7217,934781.10988932,-0.018639838053073454,1.3272046349074205
2009-11-25,84.1092,85.0456,83.2132,83.2132,571963.20324676,-0.006073694155756537,1.309394134594344
2009-11-26,82.8015,83.2132,80.1523,80.1992,1148499.0595546,-0.03622021506203332,1.3114589710260964
2009-11-27,76.7056,80.5657,75.5933,80.0112,1078790.5679699,-0.002344163034045277,1.272477537098581
2009-11-30,81.3082,82.0186,80.4768,81.8732,655404.52040221,0.023271741956126135,1.2434828815474102
2009-12-01,82.7532,83.5442,80.9449,80.9449,861663.26007543,-0.01133826453589204,1.2449102482515593
2009-12-02,81.8732,82.6643,80.4768,82.293,781377.33369389,0.01665453907534631,1.2265179289393189
2009-12-03,83.6975,84.8518,81.4051,81.5101,870249.83779587,-0.009513567375110998,1.225599719773654
2009-12-04,81.4535,84.6582,81.4535,84.6582,836364.38493058,0.038622207554646515,1.2346055737161503
2009-12-07,83.5038,84.1496,82.8581,83.2617,507822.17382853,-0.01649574406259513,1.2518387522287115
2009-12-08,83.3181,83.9316,80.7109,80.7109,737256.37294716,-0.030635934649424712,1.2915916816087327
2009-12-09,80.0112,80.0112,76.9922,77.081,2862050.9298404,-0.04497409891352955,1.2944171305693004
2009-12-10,77.5952,78.4759,75.5933,75.5933,1635407.9425883,-0.019300476122520505,1.3092970346980257
2009-12-11,77.2199,77.7801,76.2932,77.6404,1022892.950491,0.027080442314332043,1.3054639419614094
2009-12-14,79.0869,79.6349,77.8752,78.3895,546659.37263936,0.009648327417169478,1.3171456543235698
2009-12-15,78.3895,78.7575,77.4563,78.6712,1533710.7014265,0.0035935935297457533,1.3123945570240187
2009-12-16,78.1933,79.9642,78.1933,79.9642,878494.48860087,0.01643549354782947,1.3155236829022354
2009-12-17,79.0869,79.5486,77.4119,77.4999,639617.65560759,-0.030817540849530256,1.3522294843897449
2009-12-18,78.0996,78.0996,75.6893,75.6893,2733345.1789566,-0.02336261079046542,1.3567176554777651
2009-12-21,75.8734,76.1011,75.4174,75.5933,986578.0821143,-0.0012683430815187968,1.3149874255107132
2009-12-22,75.8145,76.1527,74.9314,75.3576,1371788.4851206,-0.003118001198518794,1.3701014803494609
2009-12-23,75.6893,75.8145,75.0776,75.3576,1429733.9474951,0.0,1.4147018071624826
2009-12-28,76.7056,76.7056,75.3576,75.4174,958177.08741787,0.0007935496884188264,1.407819813681571
2009-12-29,75.8145,76.1011,74.2905,75.8145,1154829.6629525,0.00526536316552928,1.3535180433374707
2009-12-30,75.8145,76.1011,75.2253,75.7847,1023820.8608521,-0.0003930646512210201,1.3425170834101914
2009-12-31,76.1971,76.1971,75.1228,75.2253,894117.82313159,-0.007381437150242642,1.2776851261453543
2010-01-04,75.8145,78.5226,75.5045,78.3895,1877407.955849,0.04206297615296983,1.2771473899525783
2010-01-05,78.7971,79.8707,78.4362,79.6349,1541658.0244789,0.015887331849291142,1.4230385776443222
2010-01-06,79.6349,79.6349,78.9456,79.5018,421789.14976338,-0.0016713777502075366,1.4694720564332682
2010-01-07,78.5226,79.3137,78.2877,79.1256,643906.60843808,-0.0047319683327924356,1.4710227549309842
2010-01-08,79.5486,80.4284,79.2119,79.9642,1212456.7368587,0.010598339854610783,1.415715974366401
2010-01-11,80.5253,81.7764,80.246,81.4051,971758.7713811,0.01801931364285525,1.4723531732126471
2010-01-12,81.3567,81.6392,80.7917,81.163,2184673.888525,-0.0029740151415575955,1.474053015124395
2010-01-13,80.4768,82.1962,80.4768,81.8732,588125.44432897,0.008750292621021893,1.3817547112960926
2010-01-14,82.8015,82.8015,81.163,81.6392,830633.39250023,-0.002858078101258932,1.4007537345079186
2010-01-15,81.6392,82.5271,81.3567,81.4051,1090630.4068494,-0.0028674950268988697,1.3848632081995031
2010-01-18,81.4535,81.8732,81.4051,81.8732,306421.02631254,0.005750253976716246,1.445621817588672
2010-01-19,81.8732,83.5038,81.4535,83.5038,746966.6017991,0.01991616304236299,1.4184175807679098
2010-01-20,83.1728,83.5442,82.6643,83.2617,922683.58695755,-0.00289926925481232,1.4303903432049203
2010-01-21,83.1728,83.7217,83.1325,83.415,1743792.5804512,0.0018411826806323806,1.398963517589549
2010-01-22,82.1962,82.6643,80.0112,80.0112,1513486.2199251,-0.04080561050170839,1.3513030406169277
2010-01-25,80.0112,80.7109,78.4362,79.0869,1598961.7544542,-0.011552132701421858,1.4069639718138258
2010-01-26,78.3895,78.3895,76.9034,77.2199,1713847.9591728,-0.02360694375427541,1.2869287201037138
2010-01-27,76.9405,77.6404,76.5652,77.2199,889047.14608502,0.0,1.3004920574920524
2010-01-28,78.1546,79.0869,77.3086,77.4563,1310768.1582384,0.003061387025883322,1.2346971538574245
2010-01-29,77.6921,79.5486,77.081,79.5486,1857377.9762524,0.027012651004501897,1.2175315977789802
2010-02-01,78.609,79.3613,78.1933,78.609,585596.91956668,-0.011811647219435617,1.2645510908759807
2010-02-02,78.8988,79.2119,77.4999,78.1546,667531.77610922,-0.005780508593163591,1.2544868517699428
2010-02-03,79.0869,79.1256,77.3086,77.684,987984.19461072,-0.0060213986124937335,1.172259650961992
2010-02-04,77.6404,78.1546,75.5933,75.5933,987259.45821389,-0.026912877812676927,1.1321885718378086
2010-02-05,74.431,74.431,71.7753,72.1524,1679344.3123553,-0.04551858431898059,0.9770252319675319
2010-02-08,72.618,73.3559,70.0633,70.755,1450022.8500095,-0.019367339132170258,1.0548915245664263
2010-02-09,72.1038,72.4679,70.9399,70.9399,1501687.2636115,0.002613242880361799,1.0593700902627197
2010-02-10,71.5421,72.2483,70.8439,70.8439,1325727.4607885,-0.0013532581805160149,1.0951254856247394
2010-02-11,71.6317,71.8714,68.3835,68.9873,1005747.0500941,-0.026206914074465182,1.0859684201301287
2010-02-12,70.152,71.3169,69.3159,70.9399,1601178.0850763,0.02830376025732262,1.1090510336100146
2010-02-15,71.4056,74.2905,71.2135,74.1946,1382218.4949068,0.0458796812513127,1.128128384526116
2010-02-16,74.431,74.9904,72.5293,72.7069,779599.56150678,-0.020051324489922306,1.1482037019038778
2010-02-17,74.2905,74.431,73.6868,74.3349,754292.01430248,0.022391272355168468,1.1480173274463101
2010-02-18,73.5472,74.0104,72.3379,72.5632,736012.55184901,-0.023834026816475284,1.1556139739036617
2010-02-19,70.8439,73.0362,70.8439,71.1797,654951.09557957,-0.01906613820779679,1.1923679179846884
2010-02-22,72.4397,73.0773,71.6317,72.5632,485992.12246339,0.01943672142478814,1.1810607461346418
2010-02-23,72.5632,73.6432,72.2895,72.7552,834149.2931741,0.002645969306756202,1.1924079097778983
2010-02-24,72.1524,73.0362,71.2135,72.1524,285558.52900882,-0.008285318437719957,1.1784149745698793
2010-02-25,72.1524,73.4002,70.755,71.1797,976015.51370506,-0.01348118704298129,1.1737766622706876
2010-02-26,71.4056,73.2146,71.2693,73.2146,946524.31724929,0.02858820703093734,1.1641405131399731
2010-03-01,73.4954,74.1946,72.1038,73.9668,370492.67925518,0.010273907116886472,1.136636152412354
2010-03-02,74.1946,76.6605,72.844,76.2932,1331080.5992,0.031451948712124755,1.1414540739782415
2010-03-03,76.7565,77.7276,75.4174,76.2932,1176932.2647575,0.0,1.1372620931895006
2010-03-04,76.5216,77.1763,75.4174,76.9922,846331.05896908,0.00916202230342944,1.1347600519959988
2010-03-05,76.7565,78.5775,76.7565,77.9197,435521.97533415,0.012046674857972839,1.146287966621387
2010-03-08,78.609,79.0869,77.4563,79.0869,1032122.4994763,0.014979523791800897,1.1102494275487103
2010-03-09,79.5486,79.5486,77.9737,78.3895,645125.65222353,-0.00881814813831372,1.1256545997476772
2010-03-10,78.5775,79.7293,78.1933,78.609,511120.03415053,0.0028001199140190725,1.1115185680267712
2010-03-11,78.6712,79.7293,78.609,78.9456,1686729.1904092,0.0042819524481929605,1.11195699810516
2010-03-12,79.7293,79.8231,78.609,78.852,994397.80200629,-0.0011856265580348913,1.1123033317063264
2010-03-15,78.1546,79.0869,77.265,77.684,1280802.4762442,-0.014812560239436001,1.0900008021042669
2010-03-16,77.7276,79.1805,77.7276,79.1805,649815.99751996,0.019263941094691317,1.0923667065099514
2010-03-17,79.8231,80.614,78.609,79.4468,674763.0348243,0.0033632017984226437,1.086753691019006
2010-03-18,79.4468,79.4468,77.265,77.4563,570387.36615826,-0.02505450188050362,1.0855008860777648
2010-03-19,77.7276,79.5486,76.4764,77.2199,2650640.9868543,-0.003052043539389371,1.2342785656382935
2010-03-22,78.1546,78.1546,76.4256,77.684,562250.49666355,0.006010108793199631,1.2809913533469146
2010-03-23,78.1546,78.3427,76.5652,76.9922,790293.4496734,-0.008905308686473434,1.2503888544243402
2010-03-24,78.609,78.7575,76.7565,77.2199,502669.73165001,0.002957442442221403,1.239651773019117
2010-03-25,78.0052,79.5018,77.4563,79.3137,1391452.9993546,0.027114772228402195,1.2239646579307304
2010-03-26,78.609,79.5486,77.4119,77.8244,957589.86510659,-0.01877733607182619,1.2251589987059108
2010-03-29,78.3895,79.0869,77.2199,77.2199,481268.3277948,-0.007767486803624601,1.2236254912833107
2010-03-30,77.7276,78.5226,77.7276,78.0052,328179.22347081,0.010169658339366006,1.1300195362185665
2010-03-31,77.9972,78.7971,76.9034,77.2199,880456.85176768,-0.010067277566111033,1.1076818151291046
2010-04-01,78.0996,79.3613,77.684,79.2119,1086512.4174767,0.025796459202873878,1.101075208964346
2010-04-06,79.2119,81.4051,79.2119,80.4768,1636814.0550847,0.015968560279453037,1.081791145196595
2010-04-07,80.0112,80.7674,79.5881,80.4284,1351998.8454573,-0.0006014155632431128,1.0678523339569357
2010-04-08,79.5486,80.246,78.5775,79.0869,1354689.6616178,-0.016679431643548792,1.0419954622335563
2010-04-09,80.1523,80.4768,79.7293,80.1055,1445842.917355,0.012879503432300599,1.1054484148748602
2010-04-12,80.1055,80.5657,79.4154,80.4284,2140489.7456309,0.004030934205516257,1.100756122511239
2010-04-13,80.1523,82.3414,80.1523,81.8732,2090425.9464301,0.01796380383048768,1.123555149451778
2010-04-14,82.3414,83.5926,81.6392,83.1728,847142.51596041,0.015873326070069194,1.1497237979613661
2010-04-15,83.7217,83.7217,80.6625,82.3414,548473.0719299,-0.009996056403054898,1.1581189879125244
2010-04-16,82.0589,83.1728,81.163,82.8015,498984.10638406,0.005587711649304161,1.1475880901380329
2010-04-19,80.7109,81.4051,79.2119,80.7109,1198395.6118945,-0.025248334873160583,1.1272887241358962
2010-04-20,80.9449,82.8015,79.5486,82.4786,1075912.6830984,0.021901626670003838,1.1140426181602303
2010-04-21,83.2617,83.415,80.7109,80.7109,735149.06250099,-0.02143222605621342,1.1405776942827535
2010-04-22,80.4768,81.8732,77.9197,77.9737,1077419.1437113,-0.033913634961324934,1.1624653523842838
2010-04-23,78.6712,79.7843,78.3895,79.3613,805657.86128627,0.017795743949562626,1.1864468251552303
2010-04-26,80.4768,81.8732,80.4768,81.7764,890336.8052117,0.030431709157989983,1.2061266141684794
2010-04-27,81.4051,81.6796,78.609,78.609,1090259.9860244,-0.038732446035775636,1.2283978624724217
2010-04-28,77.2199,78.1546,75.5933,76.8082,1639332.6689219,-0.022908318385935433,1.296287200884986
2010-04-29,77.5516,78.3427,76.9405,78.1933,1460350.033948,0.01803323082691688,1.2781994087791424
2010-04-30,79.5962,79.9174,78.1933,78.5226,940468.74202242,0.00421135826215302,1.2897892301581637
2010-05-04,79.5486,79.5486,76.0575,76.2932,1793176.242418,-0.028391826047532764,1.2974739103090471
2010-05-05,76.0647,76.9034,74.9387,75.034,1202207.6014553,-0.016504747474217818,1.1540269508900516
2010-05-06,74.9016,76.5216,74.2833,74.5262,1418940.9500776,-0.006767598688594556,1.1491590824422364
2010-05-07,72.5632,74.7982,72.5632,73.5472,3070341.4091561,-0.013136319844564759,1.1488447348042592
2010-05-10,76.2416,78.0601,75.8734,77.8752,973613.35323761,0.05884656383927611,1.115738323346243
2010-05-11,77.6921,79.4081,77.0358,77.8752,954175.55141484,0.0,1.1221104205820078
2010-05-12,78.1546,79.0869,76.1971,77.5952,2096742.9223061,-0.0035954963839579523,1.1092691631854146
2010-05-13,78.8204,79.392,77.6404,78.1069,970642.55344341,0.006594480070932107,1.0930885785585638
2010-05-14,77.8834,78.546,76.6023,76.6903,1325319.8739944,-0.018136681906464114,1.0870196374626677
2010-05-17,75.3722,77.5952,75.3722,76.7419,731904.47340132,0.0006728360692291879,1.057160170296448
2010-05-18,77.5952,78.7261,77.4047,78.5929,1803466.2603874,0.024119809387049385,1.0436821715822622
2010-05-19,77.257,77.8834,75.3206,76.2198,1525892.2204001,-0.03019483948295576,1.0550464093177807
2010-05-20,76.6903,77.5443,73.3857,73.3857,2047775.5191928,-0.03718325159604208,1.0473802049132088
2010-05-21,74.2316,75.1744,71.8165,73.8563,1446763.3945222,0.00641269348115503,1.0654694260437778
2010-05-24,74.7982,75.461,73.8563,75.2697,743336.72548675,0.01913716230030471,1.058703624921652
2010-05-25,72.7625,74.0402,72.4397,73.2815,940690.49897119,-0.026414347340297684,1.0697661159224918
2010-05-26,74.2833,74.7982,72.2483,74.7982,3858793.9044949,0.0206969016736831,1.0820910786872806
2010-05-27,74.9904,77.3522,74.2316,76.5063,1304741.0769212,0.022836111029409745,0.9763471778014189
2010-05-28,76.8897,78.8204,75.4174,78.8204,1088836.5294091,0.03024718225819334,0.9819990959132587
2010-05-31,77.7801,79.7762,77.6921,79.7213,388668.07699526,0.011429782137619027,1.0012165949532699
